,user,UMAP1,UMAP2,Twitter Name,Twitter Followers,Weight,Assigned English Name,attributes.color,attributes.modularity_class
0,@nankurunaisa_10,-6.135466,-0.6848285,ãƒŠãƒ³ã‚¯ãƒ«ãƒŠã‚¤ã‚µã®ä¼š,2599,0.08001731972990794,Nankurunaisa Association,#ff8ab7,5
1,@kamazen4649,2.0599675,-0.7784939,éŒç”°å–„å…‰ğŸ‡·ğŸ‡º,2236,0.00727790545920084,Yoshimitsu Kamata,#4269d0,4
2,@ryukyushimpo,-5.686554,-2.080885,ç‰çƒæ–°å ±,113241,0.1268752704241914,Ryukyu Shimpo,#ff8ab7,5
3,@tobimono2,3.4116268,-0.4217434,tobimono2,9609,0.1070318096127612,Tobimono2,#4269d0,4
4,@d9bf0nrdyrl21ba,-1.7677193,0.83943367,ç¥ä½³,5772,0.1339391471862384,Yuka,#efb118,1
5,@sputnik_jp,3.213757,-0.53920174,Sputnik æ—¥æœ¬,123919,0.2110665849225395,Sputnik Japan,#4269d0,4
6,@crijpn,-0.92907524,-1.8810825,CRIæ—¥æœ¬èª,24078,0.03950006283318316,China Radio International Japan,#ff725c,0
7,@rusembassyj,4.1583147,-0.6478329,é§æ—¥ãƒ­ã‚·ã‚¢é€£é‚¦å¤§ä½¿é¤¨,95280,0.03874628082404866,Russian Embassy in Japan,#4269d0,4
8,@monmi0614,3.138225,-0.7719979,ã‚‚ã‚“ã¿ğŸ»,12025,0.04947137730277826,Monmi,#4269d0,4
9,@sawayama0410,1.820324,1.04428,Dr. Shintaro Sawayama,35608,0.07670222464419311,Shintaro Sawayama,#4269d0,4
10,@kumi_japonesa,2.6711884,-0.8369849,Kumi@ğŸ‡®ğŸ’ŸğŸ‡¨ğŸ‡ºâ˜­,12410,0.09371405103659165,Kumi,#efb118,1
11,@sohbunshu,-1.8284454,0.63573074,å®‹ã€€æ–‡æ´²,216173,0.1391263493901354,Bunshu So,#6cc5b0,2
12,@mari21sofi,2.461781,-1.2643528,MKâœï¸ã»ã‚“ã‚‚ã®ã ã‚ˆ,24572,0.1110714026158567,MK,#4269d0,4
13,@trappedsoldier,3.360674,1.5815187,mkoã€€ğŸ‡·ğŸ‡º,9584,0.1190321972653729,Mko,#efb118,1
14,@naoyafujiwara,1.3774824,0.9842315,è—¤åŸç›´å“‰,145906,0.1332885325669587,Naoya Fujiwara,#6cc5b0,2
15,@robkajiwara,-3.1211667,-0.6392002,Robert Kajiwara ï½œæ¯”å˜‰å­æ˜Œï½œ é­å­æ˜Œ ğŸ§§ğŸ‰ğŸ§¨,29149,0.0009943306378737795,Robert Kajiwara,#ff8ab7,5
16,@theokinawatimes,-5.647478,-2.2027464,æ²–ç¸„ã‚¿ã‚¤ãƒ ã‚¹,135597,0.1161016828591615,Okinawa Times,#ff8ab7,5
17,@sicknxi7ewcklrl,-2.144003,0.69325066,æ¨ªå±±ã€€ç¥¥ä¸€ã€€ï¼ˆì „ìƒì¼ï¼‰,18678,0.09495363870572793,Shoichi Yokoyama,#efb118,1
18,@tamama0306,1.4010665,1.315012,ã‚¿ãƒãƒ›ã‚¤ğŸ¶ğŸ§·,56682,0.2361478879207493,Tamahoi,#4269d0,4
19,@tomoaaahiro,-5.614607,-0.5187211,tomoğŸƒğŸŒ¸ğŸƒ,4968,0.09584069004872829,Tomo,#ff8ab7,5
20,@8vyie27rhxz49od,2.3346944,3.056713,ç¥ä½³â…¡,681,0.007896842844942744,Yuka 2,#efb118,1
21,@parstodayj,3.636279,2.8091478,ParsTodayJapaneseã€å…¬å¼ã€‘,25636,0.07500736796515858,Pars Today Japan,#efb118,1
22,@ais_of_dragoon,3.2045918,-1.7373796,ã‚³ãƒ¼ãƒ‰ãƒ»ã‚¢ãƒªã‚¹ï¼ˆCode_AliceğŸ‡¯ğŸ‡µï¼‰,6439,0.06143035282622305,Code Alice,#4269d0,4
23,@j_sato,1.1855731,1.4304247,J Sato,64706,0.1036320625487145,J Sato,#4269d0,3
24,@shortshort_news,2.2142868,1.7959414,ShortShort News,43380,0.1896899894636974,ShortShort News,#4269d0,3
25,@2018_apc,2.430316,0.8854823,ã‚¢ã‚¸ã‚¢è¨˜è€…ã‚¯ãƒ©ãƒ–ï¼ˆAPCï¼‰,16609,0.1410385827456752,Asia Press Club,#efb118,1
26,@revolution1749,-1.5115714,0.8550844,æ·±è“æµ·ï¼ˆæ—¥æ–‡åã€Œå¤æ± ä¸€å¼˜ã€ï¼‰,747,0.00679709888349949,Kazuhiro Furuike,#efb118,1
27,@sakemotomasao,-1.7876759,0.62137866,é…’æœ¬æ­£å¤«,10979,0.04961357413950995,Masao Sakamoto,#4269d0,4
28,@tomokoshimoyama,2.7463992,2.3065014,Tomoko Shimoyama,17192,0.02052317497772691,Tomoko Shimoyama,#efb118,1
29,@hatoyamayukio,-1.3515768,-0.2775736,é³©å±±å‹ç´€å¤«ï¼ˆç”±ç´€å¤«ï¼‰Yukio Hatoyama,821593,0.008688603568390608,Yukio Hatoyama,#efb118,1
30,@chnconsul_osaka,-0.13011694,-1.7637081,ä¸­è¯äººæ°‘å…±å’Œå›½é§å¤§é˜ªç·é ˜äº‹é¤¨,21722,0.01468705423278093,Chinese Consulate General in Osaka,#ff725c,0
31,@8ywgrulkqnzjbun,-1.6642232,0.8777342,å§œä¸€æ˜Ÿ ã‚«ãƒ³ã‚¤ãƒ«ã‚½ãƒ³ ê°•ì¼ì„±,3540,0.03463730086914377,Kang Il-sung,#efb118,1
32,@xuejianosaka,-0.6700082,-1.3530531,è–›å‰‘XueJian,76339,0.5469559067137945,Xue Jian,#ff725c,0
33,@kharaguchi,-2.8719482,1.6621895,åŸå£ã€€ä¸€åš,348978,0.08509828272372101,Kazuhiro Haraguchi,#6cc5b0,2
34,@z58633894,2.8060703,-1.1093416,ğŸ»ã‚¦ãƒ©ã‚¸ãƒŸãƒ¼ãƒ«ZğŸ‡·ğŸ‡º,9010,0.07733371339485808,Vladimir Z,#4269d0,4
35,@guts_1997,-1.2943001,-0.9518137,ChikawağŸ‡¨ğŸ‡³,1881,0.118466395884113,Chikawa,#efb118,1
36,@jucundioribus,-0.41653585,0.94714785,å–„éš£å‹å¥½,3380,0.02179428545116258,Zenrinyuko,#4269d0,4
37,@wangon2010,-1.093574,-0.09292698,è‡¥é¾é€šä¿¡,15506,0.07338065209117833,Garyu Tsushin,#4269d0,4
38,@matusima3455,-6.1684113,-0.60716677,æ¾å³¶æ³°å‹,1516,0.000712150929312455,Yasukatsu Matsushima,#ff8ab7,5
39,@teiichiaoyama,3.5891495,-0.9641466,é’å±±è²ä¸€,11130,0.01967814661243643,Teiichi Aoyama,#4269d0,4
40,@jupiter_russia,1.970828,-0.3717785,ãƒ­ã‚·ã‚¢åœ¨ä½ã§ã™,30038,0.04190818574888953,Jupiter Russia,#4269d0,4
41,@holms6,2.4225523,3.0233674,Holmesï¼ƒä¸–è«–ã®ç†æ€§,20489,0.05348476731349101,Holmes,#6cc5b0,2
42,@4myeefhha6h1onf,2.1291175,0.3384781,ĞĞºĞ¸Ñ‡ĞºĞ°,13144,0.1223586353497446,Akichka,#4269d0,4
43,@steco_shimizu,0.38581562,0.21504593,æ¸…æ°´æ³°é›…,8420,0.0768053504833316,Yasumasa Shimizu,#efb118,1
44,@himuro398,-2.911152,1.8657155,himuro,92638,0.03739679821001913,Himuro,#ff8ab7,5
45,@poppincoco,-2.3921652,1.0413561,Poppin Coco,41748,0.02232874244673439,Poppin Coco,#4269d0,4
46,@camomille0206,1.7293062,2.9834957,Hemmi Tatsuo,11822,0.03620049745329437,Hemmi Tatsuo,#6cc5b0,2
